"","User","Region","Tweet"
"300948","USER_fbf6a940","The Midland"," She was crazy and he didnt want to be in their lives anyway so it would have never happened."
"300949","USER_fbf6a940","The Midland","Met hubby for breakfast and now I've been kidnapped."
"300950","USER_fbf6a940","The Midland"," Aww! Enjoy!"
"300951","USER_fbf6a940","The Midland"," Don't get it twisted though, nothing wrong with being hood, I keep my foot there just in case."
"300952","USER_fbf6a940","The Midland"," Mmm...chicken or beef?"
"300953","USER_fbf6a940","The Midland"," ALL that plus she's coming across as desperate. I already wanna say that her husband hits for the other team..."
"300954","USER_fbf6a940","The Midland"," Right. The term open marriage to me is an oxymoron. "
"300955","USER_fbf6a940","The Midland"," Sure why not?! *sarcasm*"
"300956","USER_fbf6a940","The Midland"," LMAO!!! Are you sure?"
"300957","USER_fbf6a940","The Midland","Guess its safe to say that the Walmart won't have the new E Lynn Harris I'm looking for."
"300958","USER_fbf6a940","The Midland","Heading back into the city now, this should be an interesting day. :)"
"300959","USER_fbf6a940","The Midland","Shout out to all my Caribbean followers! "
"300960","USER_fbf6a940","The Midland","Listening to the new DJ Khaled, not bad at all..."
"300961","USER_fbf6a940","The Midland"," Or picking out outfits or anything like that...lmbo!"
"300962","USER_fbf6a940","The Midland"," ((Hugs)) I been scheming for a few weeks, gotta figure out when DH will be home :)"
"300963","USER_fbf6a940","The Midland","RT :  I kinda really think I'm inlove!«~This fool is crazy!"
"300964","USER_fbf6a940","The Midland"," Okay that's enough!! Cornmeal dumplings "
"300965","USER_fbf6a940","The Midland"," Not gonna happen. We have to keep convincing her not to delete her FB page, lol!"
"300966","USER_fbf6a940","The Midland","RT : But wait I still say ""BLOUSE N SKIRT"" "
"300967","USER_fbf6a940","The Midland"," is taking it way back and I'm loving it! "
"300968","USER_fbf6a940","The Midland","So the bride wants her mom at the bacherlorette party...good thing I'm in charge of the guest list "
"300969","USER_fbf6a940","The Midland","Only in the Chi ladies and gents. Love the city :)"
"301162","USER_e06aa9f8","The Midland"," what are you having? send some over!"
"301163","USER_e06aa9f8","The Midland"," hahaha maklum lagi banyak midtest dan tugas nih jadi malas bikin makanan huhuhu"
"301164","USER_e06aa9f8","The Midland"," kenapa om? Takut yah?"
"301165","USER_e06aa9f8","The Midland","Just wasted 57 minutes of my life watching a boring ass lame episode of Lost. The last 3 minutes was quite awesome though. "
"301166","USER_e06aa9f8","The Midland","This bitch was like 10 steps away from me and I let the door open for her cause I'm nice like that and she didn't even say thanks?"
"301167","USER_e06aa9f8","The Midland"," aww thank you :)"
"301168","USER_e06aa9f8","The Midland","Selamat pagi. Good morning."
"301169","USER_e06aa9f8","The Midland"," but but but tis a good thing for kansas because it was always been 30 below before this week so yeah its quite nice"
"301170","USER_e06aa9f8","The Midland","It seems like Indonesia is trying to take over twitter. That's my people right there. Props to you, silly trending topic makers."
"301171","USER_e06aa9f8","The Midland","I gotta feeling - Black Eyed Peas "
"301172","USER_e06aa9f8","The Midland"," jet-lag are we?"
"301173","USER_e06aa9f8","The Midland","Trying to stay awake in class. Zzzzz..."
"301174","USER_e06aa9f8","The Midland"," huh? what? where am i?!"
"301175","USER_e06aa9f8","The Midland"," you gonna be on colbert report tonight?"
"301176","USER_e06aa9f8","The Midland","Holy crap. Tonight's episode of "
"301177","USER_e06aa9f8","The Midland"," ooo, eh dar ini gw lagi streaming java jazz kok isinya iklan mulu yah? mana gak ada suara lagi dan gambarnya jelek abis haha"
"301178","USER_e06aa9f8","The Midland"," napa car? apaan sih tuh?"
"301179","USER_e06aa9f8","The Midland","Anderson Cooper just made my morning. So dreamy."
"301180","USER_e06aa9f8","The Midland"," gonna stop by at a pawn shop and get me a gun lol what movie you going to see this weekend, cheapo?"
"301181","USER_e06aa9f8","The Midland"," what channel?!"
"301182","USER_e06aa9f8","The Midland","One more thing.. Craving for some Cinnabon!"
"301183","USER_e06aa9f8","The Midland"," I will but if you don't come here by midnight I'll give away the bones to the dogs"
"301184","USER_e06aa9f8","The Midland"," yep, mmmm edward norton..."
"301185","USER_e06aa9f8","The Midland"," nonton aja chaa nanti kalo gak suka tinggal pencet tombol stop hehe"
"301186","USER_e06aa9f8","The Midland","Thank God for Febreze!"
"301187","USER_e06aa9f8","The Midland"," someone farted and it smell soooo bad.."
"301188","USER_e06aa9f8","The Midland"," mothers = ladies = bawel"
"301189","USER_e06aa9f8","The Midland","My cheap ass glasses broke at the right time and right place. Shopping time!"
"301190","USER_e06aa9f8","The Midland"," noooo only the one in Topeka.."
"301191","USER_e06aa9f8","The Midland"," calm the eff down, boy lol... I like some of her songs, I think she's alright. but, have you heard of ""The Dodos""?"
"301192","USER_e06aa9f8","The Midland"," it was pretty good. Small portion, but expensive :/ oh and it was pretty tender too. Tender than beef."
"301193","USER_e06aa9f8","The Midland","Paul Rudd!"
"301194","USER_e06aa9f8","The Midland"," yeah it was horrible. not enough galifianakis/jason sudeikis/vampire weekend. boo."
"301195","USER_e06aa9f8","The Midland"," it's a good movie but I don't think it should win the best picture."
"301196","USER_e06aa9f8","The Midland"," oh ok, well don't ever watch ""Brothers"". It's a good movie but I'd be traumatized too if I was a soldier."
"301197","USER_e06aa9f8","The Midland"," HAHAHAHAHA kocak abisssssssss, muka loe kayak muka kartun2 gitu"
"301198","USER_e06aa9f8","The Midland"," gw jadi dia sih langsung mengundurkan diri deh hahaha"
"301199","USER_e06aa9f8","The Midland","Meet me at the Equinox - Death Cab for Cutie "
"301200","USER_e06aa9f8","The Midland","  kalian abis ngapain sih emangnya? Kok pada kelaparan? Hayoo"
"301201","USER_e06aa9f8","The Midland","Ordering chinese food. I'm ready for tonight."
"301654","USER_1dd258bc","The Midland","Lmao!RT : *eye twitches* RT   lmao!!! Opps!!!"
"301655","USER_1dd258bc","The Midland","Ok I want somethin sweet. I got mangos, whipped cream, an cream cheese."
"301656","USER_1dd258bc","The Midland","I got both. Chea!RT :  maybe with some ginger and vanilla infused caramel"
"301657","USER_1dd258bc","The Midland","Lmao!!RT :  lmoa! man these hoes be lying how you go to bed with Beyonce and wake up with Cicely Tyson!"
"301658","USER_1dd258bc","The Midland","AhahahahahhhaRT : ROFL THUGS WITH BANGS!"
"301659","USER_1dd258bc","The Midland","U tell em baby RT : no.....actually U can't..RT  RT : "
"301660","USER_1dd258bc","The Midland","No contest!!! Plus  slidin out to!!RT : Cali/Chicago/Atlanta ..The Battle For Nesh Starts.... (looks at watch), Now!"
"301661","USER_1dd258bc","The Midland","Loool sowwy RT :  *gasp* how dare you! *slaps face w/glove* *turns quickly and walks away*"
"301662","USER_1dd258bc","The Midland","Lmao neither can ur barber RT : why this dude  b body surfin in a leopard speedo ""yall niggas kant katch me"""
"301663","USER_1dd258bc","The Midland","White only pie RT : Hmmm...apple pie or blueberry pie? Wish I had cherry!"
"301664","USER_1dd258bc","The Midland"," lool !"
"301665","USER_1dd258bc","The Midland","Man I still don't kno. Shits crazy RT  u one of the coldest niggas in chi. How u not signed?? "
"301666","USER_1dd258bc","The Midland"," lool!!"
"301667","USER_1dd258bc","The Midland","Bears meeting with Julius Peppers agents right now. Pressure is on front office cuz we have no 1st or 2nd round pick."
"301668","USER_1dd258bc","The Midland","Umm both! Giggety. RT :  which one?? Black or cream????"
"301669","USER_1dd258bc","The Midland","Lmao opps. RT :  lol i think they kno tht..but they want to kno what the actul L and B stand for...."
"301670","USER_1dd258bc","The Midland","Lmaooooooo!!! At this song! Reminds me of that movie spoof."
"301671","USER_1dd258bc","The Midland"," awww. Don't worry, what's for u is for u. There's a rhyme an reason for everything."
"301672","USER_1dd258bc","The Midland"," yessss sahhhh"
"301673","USER_1dd258bc","The Midland"," is on jay leno clownin!!"
"301674","USER_1dd258bc","The Midland","This dusty bitch tryn to heckle lilrell. He shitted on her an so did marlon. RT :  what yall talking bout???"
"301675","USER_1dd258bc","The Midland","I don't think there's a gayer man then Ross on jay leno. He's the epitome of a real gay man. Lol"
"301676","USER_1dd258bc","The Midland","Manny pacquiao is gonna sing on kimmel lmao wtf"
"301677","USER_1dd258bc","The Midland","Lol sall good luv RT :  "
"301678","USER_1dd258bc","The Midland"," I am so diggin that pic. Giggety."
"301679","USER_1dd258bc","The Midland","Wow very good!! Didn't kno u was up on the chut lingo! Lol RT :  yes! u mean like mango chutney? I'm a go..."
"301680","USER_1dd258bc","The Midland","Loool! I guess its only fitting. RT :   them young/old celtics are looking up huh?"
"301681","USER_1dd258bc","The Midland","U gone start fingerin urself RT : ***NEWS FLASH*** Listening to 112 (1st cd)  work is NOT a good idea.... But i cant turn it off"
"301682","USER_1dd258bc","The Midland","OnTheMenu: Fried Chicken titty w/ Ginger Mango Chutney, Brown Rice and steamed Brocoli"
"301683","USER_1dd258bc","The Midland","The Zesty dude got voted off."
"301684","USER_1dd258bc","The Midland","I jus got a DM sayin ""run that resipe sir!"" I couldn't let this slide."
"301685","USER_1dd258bc","The Midland","Ldldlfjrfjefjhreuiuicvikf *dies* lmao!!!!!RT : Shonuff! RT : Who is the best rap producer"
"301686","USER_1dd258bc","The Midland","Salutations brotha!! Yall workin on anymore projects?? RT :  what up boi"
"301687","USER_1dd258bc","The Midland","Andrew Dice Clay wife look like  dizzammmmm"
"301688","USER_1dd258bc","The Midland","So Maxwell and Jill Scott will be here May25th. Which one of yall sexy ladies wanna take me??"
"301689","USER_1dd258bc","The Midland"," I feel u about Tilman. In his defense our Dline didn't have a good pass rush. Our secondary had no help."
"301690","USER_1dd258bc","The Midland","I'm sorry but I jus got thru fukkin. Gimme 20 mins an I should be ready. RT :  help me!"
"301691","USER_1dd258bc","The Midland","  Peterson will be gone. He's a free agent. We landed Peppers and Taylor now we need a WR. Marshall or TO"
"301692","USER_1dd258bc","The Midland","Wowzerz! LolRT :  man! Imma cook fa you! I got oodles of noodles fa days...lol! I got special ways of making too..."
"301693","USER_1dd258bc","The Midland","Big time. LolRT : Dude is crying for real? RT : Dammm jake delhomme is cryin hard on nfl live. I feel bad for homie"
"301694","USER_1dd258bc","The Midland","He was released yesterdy RT : What happened RT  Dammm jake delhomme is cryin hard on nfl live. I feel bad for homie"
"301695","USER_1dd258bc","The Midland"," lol prolly cuz u on 3 hours of sleep. U headin out tonight?"
"301696","USER_1dd258bc","The Midland","Detriot will pick him up. Got that feelin. RT : Porter terminated from the dolphins. Man its rough out there!!!"
"301697","USER_1dd258bc","The Midland"," Ion know Rick Rubins entire catalog but I don't know of any songs he's produced outside of rock/hiphop.He's 1 of the gr8s tho"
"301698","USER_1dd258bc","The Midland","Rehab? RT : Sumtin' like dat :/ RT   u was locked up?"
"301699","USER_1dd258bc","The Midland","Nothing!!! Well prepare for the 1st overall pick in 2011 RT : So, what are the Cardinals going to do, now?????"
"301700","USER_1dd258bc","The Midland","Lmao!RT  NFL Free Agency Update - The Bears are getting carried away. They just signed the groundskeeper to 6yr/$72 million deal"
"301701","USER_1dd258bc","The Midland","Lmao! RT : a/s/l? (lol)"
"301702","USER_1dd258bc","The Midland"," giggety."
"301703","USER_1dd258bc","The Midland","Moreeeeeeee beeeerrrrrrrrrrrr!!!"
"301704","USER_1dd258bc","The Midland","TITTTTTAAYYYYYYYYYSSSSSSS!!!!"
"301705","USER_1dd258bc","The Midland","I kinda miss the Negro League. Wish it was still open."
"301706","USER_1dd258bc","The Midland","Boy I tell ya. People always wanna be blessed but only do things for people on conditions. Blessings are expected. Those are expectations."
"301707","USER_1dd258bc","The Midland","he lyin. Offer him someRT : RT : This Lil girl might be the only thing I love right now «Its like that sometimes...."
"301708","USER_1dd258bc","The Midland","Pietrus look like he jus escaped last night."
"301709","USER_1dd258bc","The Midland","Gosh. Now I don't feel so bad if D'Angelo buyin pussy to."
"301710","USER_1dd258bc","The Midland","Ron Artest gone be on celebrity rehab in 10 years. Maybe less."
"301711","USER_1dd258bc","The Midland","I feel u RT :  I'm jus not interested..seems very sad and gloomy..etc...I have enough of that in my life as it is"
"301712","USER_1dd258bc","The Midland","Dam my twirfday comin up."
"301713","USER_1dd258bc","The Midland","U ate a cheeseburger!? RT : My breaking point: Reached."
"301714","USER_1dd258bc","The Midland","Finna bang these wings out right quick."
"302968","USER_7d8227d0","The Midland"," Fate is telling you the same thing it tells me all the time, bring your own snacks to work!"
"302969","USER_7d8227d0","The Midland"," Ubertwitter's great, and free. Which blackberry did you get? I can help you figure it out."
"302970","USER_7d8227d0","The Midland"," Oh yeah! I have my brother's fiance's baby shower that day too. Finding out when that is now. Probably earlier in the day"
