"","User","Region","Tweet"
"330383","USER_2baa6c6e","New England","RT-  "
"330384","USER_2baa6c6e","New England"," jk, jk. yu kno yu mah homie!"
"330385","USER_2baa6c6e","New England","Cover your mouth "
"330386","USER_2baa6c6e","New England"," okay, okay, okay. are yu following me?"
"330387","USER_2baa6c6e","New England"," I don't nver sleep thoe, naps nd naps only! I'll sleep when its mah time!"
"330388","USER_2baa6c6e","New England","RT : RT  RT- "
"330389","USER_2baa6c6e","New England","RT- : Everybody knows I'm still in Highschool right? Ooh ok. Class of 2010 on deck! :] (Oh, lets do it) &gt;me too, 2K10!!!"
"330390","USER_2baa6c6e","New England","RT- :  what happend last time ? lol &gt; which tweet was this? Lol."
"330391","USER_2baa6c6e","New England","GoodNight T-World!!!"
"330392","USER_2baa6c6e","New England"," oh, okay."
"330393","USER_2baa6c6e","New England"," are yu there now?"
"330394","USER_2baa6c6e","New England","RT- : "
"330395","USER_2baa6c6e","New England"," umm hmm, w.e. yu kno yu was rydin' tha "
"330396","USER_2baa6c6e","New England"," no problem :-)."
"330397","USER_2baa6c6e","New England","some just came up to me nd was like ""your so pretty"", nd I'm like thanks. but why did yu really have to tap me thoe, "
"330398","USER_2baa6c6e","New England",""
"330399","USER_2baa6c6e","New England"," what it do."
"330400","USER_2baa6c6e","New England"," oh, that's wassup. & well maybe if yu hit niggas up nd not once a year, I wud stop callin' yu that."
"330401","USER_2baa6c6e","New England"," well hit us up if yu do n e thin' fun."
"330402","USER_2baa6c6e","New England","RT- : "
"330403","USER_2baa6c6e","New England","RT- , : Gym later."
"330404","USER_2baa6c6e","New England"," awwww shyt, lol. bringin' them muscular arms out huh?"
"330405","USER_2baa6c6e","New England"," lol, what yu doin' on this extra nice day?"
"330406","USER_2baa6c6e","New England","RT : RT   all u need is dis 1 follower lol (u've been fined, indecent cuffin "
"330407","USER_2baa6c6e","New England","RT- : "
"331391","USER_bd6f3818","New England"," --- hahaha OHH I thought that's why you were sapppppinggg. I'm sorrrrry lolol my apologies sir ;P &lt;3"
"331392","USER_bd6f3818","New England",""
"331393","USER_bd6f3818","New England","RT : Sometimes u've gotta let go, just to see if there was anything worth holding on to.. real tlk"
"331394","USER_bd6f3818","New England","OKAYYYYYYYYY. lol sorry everyone. okay i just "
"331395","USER_bd6f3818","New England","me back. lol thats all. thanks guys :Dsorry haha thanks for being patient :D &lt;3 so if you see me as your new follower its cos i did that lol"
"331396","USER_bd6f3818","New England","i feel like people are making me feel bad cos i said looks do matter. they help. you gotta be "
"331397","USER_bd6f3818","New England","RT : "
"331398","USER_bd6f3818","New England","RT : Lmao RT  "
"331399","USER_bd6f3818","New England"," hahahahah damn thats whats up LMAO &lt;3"
"331400","USER_bd6f3818","New England","but im to lazy to be skeezin around. lmfao"
"331401","USER_bd6f3818","New England"," =X &lt;3"
"331402","USER_bd6f3818","New England",""
"331403","USER_bd6f3818","New England",""
"331404","USER_bd6f3818","New England",""
"331405","USER_bd6f3818","New England",""
"331406","USER_bd6f3818","New England",""
"331407","USER_bd6f3818","New England","Goodmorning "
"331408","USER_bd6f3818","New England"," good good :) tireddddd I have work in a bit. So I'm going to get going hahaha toodles loveee"
"333040","USER_5f29bd77","New England"," da da da da da da da da da"
"333041","USER_5f29bd77","New England"," at least I know that tweet isn't about me! (:"
"333042","USER_5f29bd77","New England"," shoe? ahhaha thats cool. you're the last band right? cause i need to know what time it gets out"
"333043","USER_5f29bd77","New England","you guys would all be jealous of me right now."
"333044","USER_5f29bd77","New England"," she poppin she rollin she rollin"
"333045","USER_5f29bd77","New England"," no dude. I heard the worst story about them and I can never eat them again..."
"333046","USER_5f29bd77","New England"," i need to taaaalk to her"
"333047","USER_5f29bd77","New England"," alright johnson"
"333048","USER_5f29bd77","New England","home alone for the day. i've already thought too much because there's nothing else to do. i don't know.."
"333049","USER_5f29bd77","New England","Well when you tell someone you like them, I think it's pretty obvious at that point that you like them."
"333050","USER_5f29bd77","New England"," is an extra medium like, a smedium or a marge?"
"333051","USER_5f29bd77","New England"," are you home right now?"
"333052","USER_5f29bd77","New England"," LMFAAAAAOOOOOO! &lt;3 this kid right now is so cute but so boring haha"
"333053","USER_5f29bd77","New England"," LMFAO LMFAO LMFAO. love the bbys. this wicked hot kid just said tits and gave me a thumbs up. because im wearing a tank top"
"333054","USER_5f29bd77","New England","Lol madam silva. I love joey thunder. He's still my second favorite."
"333055","USER_5f29bd77","New England","What you did to me to my friend, bitch."
"333276","USER_d106d219","New England","hey NYC peeps! what do u think about the Royalton Hotel 44 West 44th St?"
"333277","USER_d106d219","New England"," hi hon! i sent u a list."
"333278","USER_d106d219","New England"," thx! and hi back!"
"333279","USER_d106d219","New England",". yeah! Watch rachel maddow tonite! Esp the orrin hatch LIE in the washington post repugs re-writing history w/ lies"
"333280","USER_d106d219","New England"," (((((((hugs))))))) pls don't drink! I think it will make things much worse as it's a depressor"
"333281","USER_d106d219","New England"," oh yes! Tho I only wear like a couple times a year. Not cold enuf! U on ravelry? Pic in my projects vtknitboy"
"333282","USER_d106d219","New England"," raisins (not currants) plump then 1st."
"333283","USER_d106d219","New England"," so it's realtime, in season stuff. Cool"
"333284","USER_d106d219","New England"," yes. silly, yoga! breathing, meditation, stretching ur body....."
"333285","USER_d106d219","New England"," oh hon! that's not good. it's a cycle. u hurt. u don't move. u hurt more."
"333286","USER_d106d219","New England"," that's what i'm saying! it's a cycle. moving has to be very slow. maybe heating pad to help"
"333287","USER_d106d219","New England"," like my migraines. if i'm migraine i retreat into myself. don't move, stay in bed. the inactivity makes it worse but i don't"
"333288","USER_d106d219","New England"," boy: torto primo. girl: nuit noire"
"333289","USER_d106d219","New England"," oh that sounds like fun!"
"333290","USER_d106d219","New England"," ok. This belly thjing is frustrating. Flip over & cradle like a baby in my arms? They relax for like 4 seconds. As"
"333291","USER_d106d219","New England"," what did th DM say?"
"333292","USER_d106d219","New England"," i'll just list some. da vinci, mayfair, holiday inn 57th st, wellington, candlewood."
"333293","USER_d106d219","New England"," hilton, comfort inn. it's either Times Square area or LES."
"333294","USER_d106d219","New England"," sorry. LES or times square or west village"
"333295","USER_d106d219","New England","Watching 'treasures of th trust' batemans (rudyard kipling's home 1902-36) . Drinking tea, of course! "
"333296","USER_d106d219","New England"," I can't stand baldwin! Any of them. Poor actors"
"333297","USER_d106d219","New England"," I ws very worried hon! I hope u got my msgs too... R u ok today? Xoxox"
"333298","USER_d106d219","New England"," fun! Cn u tweet pics?"
"333299","USER_d106d219","New England"," whatcha wearin' hon?!"
"333300","USER_d106d219","New England"," r u still having heat probs?"
"333301","USER_d106d219","New England","Approx 800 steps total, down & back on our driveway. That's a lot to reach "
"333302","USER_d106d219","New England"," lol! That's what I came up with!!"
"333303","USER_d106d219","New England"," u'd b much better off w/ tea than coffee."
"333304","USER_d106d219","New England","On th treadmill! 120 stps/min. 1.3 hrs for "
"333305","USER_d106d219","New England"," do u know anything about? Story maybe 2 yrs ago?"
"333306","USER_d106d219","New England"," that's great! How is it doing?"
"333307","USER_d106d219","New England"," rubbing alcohol will kill th itch. Don't scratch it."
"333308","USER_d106d219","New England","thx to all u lovies for the "
"333309","USER_d106d219","New England"," chk the label for me! Do they still use hydrogenated oil?? I stopped buying 13 yrs ago"
"333310","USER_d106d219","New England"," thx! but i have way more to lose than u hon! ;-) (u=none!)"
"333311","USER_d106d219","New England"," naw. Give some away for bdays (good friends), weddings, births, etc."
"333312","USER_d106d219","New England"," ur kidding, right? Meaning u didn't know? Or being facetious?"
"333313","USER_d106d219","New England"," swatching th stu-pid-pak part again!"
"333314","USER_d106d219","New England"," pics! Pics!"
"333315","USER_d106d219","New England"," oh good! B4 u got all wrapped in 'proper' & all that, there r othr ways that r in style!"
"333316","USER_d106d219","New England"," I think they r full grown at 6 or 8 mos"
"333317","USER_d106d219","New England"," u know this group? RT : La Casita is hosting the Park Slope knitters today"
"333318","USER_d106d219","New England"," thx! They have personalities too!"
"333319","USER_d106d219","New England"," true! That's y I don't them pets. They r babies/family!"
"333320","USER_d106d219","New England"," french yes. Still has baby hair but growing out. Maybe 1-2"" new"
"333321","USER_d106d219","New England"," don't get it. Just do trutwit"
"333322","USER_d106d219","New England"," u get an email, so u know when people follow u"
"333323","USER_d106d219","New England"," me too"
"333324","USER_d106d219","New England"," ws just putting that out there... Lol."
"333889","USER_c589fa84","New England",""
"336434","USER_dde41532","New England"," I juss had dat wf my BK"
"336435","USER_dde41532","New England"," yupp kooca wf the phoneee , wht u got ?"
"336436","USER_dde41532","New England",""
"336437","USER_dde41532","New England",""
"336438","USER_dde41532","New England","Tell me bout it ! RT : watchinq 17 aqain, Zac Efron ; Lookss qood in this Moviie"
"336439","USER_dde41532","New England"," lolls he's cuteee I love "
"336440","USER_dde41532","New England"," they jumpt her"
"336441","USER_dde41532","New England","LolsssRT : OMFG lmfaoooo juss seen a girl wearing Leggins and tims .. -_______- wtf do people be thinkinggg ! My gooooodnessss ."
"336442","USER_dde41532","New England","Class before last ! But its algebra 2 yuckkkkkkkkk &gt;:O"
"336443","USER_dde41532","New England","Last period !!!"
"336444","USER_dde41532","New England","This weekend I'm gittin fckt up for jay and dee and bg - RIP iLysss."
"336445","USER_dde41532","New England","even thou there friends."
"336446","USER_dde41532","New England","justin bieber-baby , is my song ."
"336447","USER_dde41532","New England"," u kno carl ? not my brother"
"336448","USER_dde41532","New England"," its true and u know it das why ya laghin , lmfao"
"336449","USER_dde41532","New England","who created DR.PEPPER ? i will marry that guy !"
"336450","USER_dde41532","New England","gonna lay in my moms bed til i fall asleep cus im so frkn tired"
"336451","USER_dde41532","New England","I dnt wanna fighht my sleep anymore so goodnite"
